city,title,brand,brand_series,version,year,distance,disaplacement,price,guiding_price,service,is_strict
cd,现代 名图 2014款 1.8L 自动智能型GLS,现代,名图,自动智能型GLS,2015,6.2,1.8L,8.18,16.30,,非严选
cd,Jeep 自由光 2016款 2.4L 优越版,Jeep,自由光,优越版,2016,2.8,2.4L,17.00,29.90,到店服务,非严选
cd,雪佛兰 科帕奇 2014款 2.4L 两驱城市版 7座,雪佛兰,科帕奇,两驱城市版 7座,2015,2.9,2.4L,9.76,20.30,到店服务,严选车
cd,东南DX7 2015款 1.5T 手动豪华型,东南DX7,,手动豪华型,2015,1.1,1.5T,7.00,13.00,,非严选
cd,现代 索纳塔八 2013款 2.0L 自动时尚版,现代,索纳塔八,自动时尚版,2013,5.9,2.0L,7.50,18.10,到店服务,非严选
cd,长安CS35 2016款 1.6L 自动豪华型 国V,长安CS35,,自动豪华型 国V,2016,2.6,1.6L,5.60,5.93,到店服务,严选车
cd,现代 名图 2014款 1.8L 自动尊贵型DLX,现代,名图,自动尊贵型DLX,2015,7.7,1.8L,8.86,17.30,,非严选
cd,现代 朗动 2015款 1.6L 自动领先型,现代,朗动,自动领先型,2015,4.6,1.6L,7.50,13.90,,非严选
cd,现代 瑞纳 2014款 1.4L 手动智能型GLS,现代,瑞纳,手动智能型GLS,2015,3.7,1.4L,4.00,8.60,到店服务,非严选
cd,本田 哥瑞 2016款 1.5L CVT经典版,本田,哥瑞,CVT经典版,2017,1.3,1.5L,7.19,9.70,,非严选
cd,大众POLO 2016款 1.4L 自动风尚型,大众POLO,,自动风尚型,2016,1.7,1.4L,6.30,9.50,到店服务,非严选
cd,长安CS35 2016款 1.6L 自动豪华型 国V,长安CS35,,自动豪华型 国V,2017,3.2,1.6L,5.93,6.04,到店服务,严选车
cd,大众POLO 2016款 1.4L 自动风尚型,大众POLO,,自动风尚型,2016,2.7,1.4L,6.25,9.50,到店服务,非严选
cd,别克 君威 2015款 1.6T 精英技术型,别克,君威,精英技术型,2017,3.0,1.6T,12.00,22.80,,非严选
cd,雪佛兰 爱唯欧 2014款 三厢 1.4SL MT 舒享版,雪佛兰,爱唯欧,,2016,5.0,,4.50,8.60,,非严选
cd,雪铁龙 世嘉 2013款 三厢 1.6L 手动品尚型,雪铁龙,世嘉,手动品尚型,2015,2.1,1.6L,6.00,11.70,,非严选
cd,大众 途安 2013款 1.4T 手动风尚版5座,大众,途安,手动风尚版5座,2013,4.5,1.4T,7.00,16.30,到店服务,非严选
cd,斯柯达 明锐 2015款 1.6L 自动逸杰版,斯柯达,明锐,自动逸杰版,2014,6.6,1.6L,7.50,15.40,,非严选
cd,别克 凯越 2013款 1.5L 手动经典型,别克,凯越,手动经典型,2014,2.7,1.5L,4.38,10.50,,非严选
cd,东风风行 风行S500 2016款 1.6L 手动尊贵型,东风风行,风行S500,手动尊贵型,2015,6.6,1.6L,3.80,9.40,,非严选
cd,丰田 汉兰达 2015款 2.0T 两驱豪华版 7座,丰田,汉兰达,两驱豪华版 7座,2016,10.3,2.0T,25.00,30.90,,非严选
cd,标致308 2012款 1.6L 手动优尚型,标致308,,手动优尚型,2012,5.8,1.6L,3.40,11.30,,非严选
cd,大众 捷达 2015款 质惠版 1.6L 手动舒适型,大众,捷达,手动舒适型,2016,3.5,1.6L,6.00,10.40,,非严选
cd,大众 捷达 2013款 1.6L 手动舒适型,大众,捷达,手动舒适型,2014,11.1,1.6L,4.70,10.70,,非严选
cd,雪佛兰 迈锐宝 2014款 1.6T 自动舒适版,雪佛兰,迈锐宝,自动舒适版,2014,6.3,1.6T,8.18,19.70,,非严选
cd,别克 英朗 2015款 15N 自动进取型,别克,英朗,,2015,3.5,,6.20,13.00,,非严选
cd,大众 途安 2011款 1.4T 自动智雅版5座,大众,途安,自动智雅版5座,2011,6.3,1.4T,6.50,19.40,到店服务,非严选
cd,宝马5系 2017款 525Li 领先型,宝马5系,,,2017,2.9,,32.50,50.60,到店服务,严选车
cd,奔驰A级 2015款 A 200 时尚型(进口),奔驰A级,,,2015,3.0,,14.90,30.30,,非严选
cd,奔驰GLA级 2016款 GLA 200 动感型,奔驰GLA级,,,2016,3.7,,17.89,18.71,到店服务,严选车
cd,奔驰GLA级 2018款 GLA 200 时尚型,奔驰GLA级,,,2018,0.7,,23.34,31.30,到店服务,严选车
cd,哈弗H6 2012款 1.5T 手动两驱精英型,哈弗H6,,手动两驱精英型,2013,4.3,1.5T,3.97,12.10,到店服务,严选车
cd,雪佛兰 科鲁兹 2012款 1.6L SL天地版 MT,雪佛兰,科鲁兹,SL天地版 MT,2012,8.9,1.6L,3.76,3.83,到店服务,严选车
cd,大众 朗行 2017款 230TSI DSG舒适版,大众,朗行,DSG舒适版,2018,0.7,230TSI,11.01,11.21,到店服务,严选车
cd,吉利 帝豪GL 2018款 1.4T 自动精英智联型,吉利,帝豪GL,自动精英智联型,2018,0.9,1.4T,8.10,10.80,到店服务,严选车
cd,大众 迈腾 2013款 2.0TSI 至尊型,大众,迈腾,SI 至尊型,2015,6.4,2.0T,14.00,31.80,到店服务,非严选
cd,标致408 2016款 1.6T 自动豪华版,标致408,,自动豪华版,2017,4.3,1.6T,9.02,9.17,到店服务,严选车
cd,大众 高尔夫 2016款 1.4TSI 自动R-Line,大众,高尔夫,SI 自动R-Line,2015,3.5,1.4T,12.00,18.70,到店服务,非严选
cd,比亚迪 速锐 2015款 改款 1.5L 手动豪华型,比亚迪,速锐,手动豪华型,2016,2.8,1.5L,3.97,8.30,到店服务,严选车
cd,福特 福克斯 2012款 三厢 1.6L 自动舒适型,福特,福克斯,自动舒适型,2015,3.1,1.6L,6.61,14.20,到店服务,严选车
cd,福特 翼虎 2013款 2.0L GTDi 四驱尊贵型,福特,翼虎,GTDi 四驱尊贵型,2013,9.7,2.0L,10.87,11.17,到店服务,严选车
cd,宝马5系 2014款 525Li 豪华设计套装,宝马5系,,,2015,11.0,,27.42,27.84,到店服务,严选车
cd,福特 蒙迪欧-致胜 2011款 2.0L GTDi200时尚型,福特,蒙迪欧-致胜,GTDi200时尚型,2012,8.5,2.0L,6.41,6.52,到店服务,严选车
cd,现代 悦动 2010款 1.6L MT GLS,现代,悦动,MT GLS,2010,14.6,1.6L,2.35,11.90,,非严选
cd,别克 凯越 2011款 1.6LE-MT,别克,凯越,E-MT,2011,6.3,1.6L,2.78,11.70,,非严选
cd,纳智捷 优6 SUV 2016款 1.8T 时尚升级型,纳智捷,优6,时尚升级型,2018,2.0,1.8T,7.10,16.30,到店服务,严选车
cd,比速汽车 比速T5 2017款 1.5T 自动尊贵型,比速汽车,比速T5,自动尊贵型,2018,1.9,1.5T,6.87,7.04,到店服务,严选车
cd,长安CS75 2014款 1.8T 自动精英型 国IV,长安CS75,,自动精英型 国IV,2014,3.9,1.8T,6.42,6.51,到店服务,严选车
cd,标致308 2013款 1.6L 自动优尚型,标致308,,自动优尚型,2013,4.5,1.6L,5.00,12.60,到店服务,非严选
cd,MG3 2014款 1.3L AMT舒适版,MG3,,AMT舒适版,2014,1.4,1.3L,4.00,7.70,到店服务,非严选
cd,大众 朗逸 2017款 1.6L 自动风尚版,大众,朗逸,自动风尚版,2018,0.9,1.6L,9.50,12.90,到店服务,非严选
cd,福特 福克斯 2012款 三厢 1.6L 自动舒适型,福特,福克斯,自动舒适型,2014,6.3,1.6L,6.04,6.16,到店服务,严选车
cd,荣威360 2015款 1.5L 自动豪华版,荣威360,,自动豪华版,2017,1.1,1.5L,5.84,9.80,到店服务,非严选
cd,福特 福克斯 2012款 两厢 1.6L 手动舒适型,福特,福克斯,手动舒适型,2013,9.4,1.6L,4.80,13.00,,非严选
cd,雪铁龙 世嘉 2016款 经典 三厢 1.6L 手动品尚型,雪铁龙,世嘉,手动品尚型,2016,7.2,1.6L,4.98,10.40,,非严选
cd,别克 君威 2015款 1.6T 精英技术型,别克,君威,精英技术型,2017,3.0,1.6T,12.00,22.80,,非严选
cd,别克 英朗 2018款 18T 自动精英型,别克,英朗,,2018,1.3,,8.68,14.50,,非严选
cd,丰田 YARiS L 致炫 2015款 1.5GS 自动锐动特别版,丰田,YARiS,,2015,6.3,,6.00,11.80,到店服务,非严选
cd,福特 福克斯 2012款 三厢 1.6L 自动舒适型,福特,福克斯,自动舒适型,2014,2.9,1.6L,7.00,14.20,到店服务,非严选
cd,大众 捷达 2015款 质惠版 1.6L 手动时尚型,大众,捷达,手动时尚型,2016,4.9,1.6L,5.80,9.30,,非严选
cd,大众POLO 2014款 1.4L 手动风尚版,大众POLO,,手动风尚版,2014,9.6,1.4L,4.00,8.20,到店服务,非严选
cd,丰田 YARiS L 致炫 2015款 1.5G 自动炫动天窗特别版,丰田,YARiS,,2015,2.4,,6.18,10.40,,非严选
cd,大众 朗行 2015款 230TSI DSG舒适版,大众,朗行,DSG舒适版,2016,5.2,230TSI,9.00,16.30,,非严选
cd,大众 速腾 2017款 230TSI 自动豪华型,大众,速腾,自动豪华型,2017,1.2,230TSI,12.60,18.50,,非严选
cd,别克 昂科拉 2013款 1.4T 自动两驱领先型,别克,昂科拉,自动两驱领先型,2013,5.1,1.4T,7.30,19.20,,非严选
cd,五菱宏光 2015款 1.5L S1标准国V,五菱宏光,,S1标准国V,2017,2.1,1.5L,4.17,6.40,店内直卖,严选车
cd,日产 逍客 2011款 1.6XE 风 5MT 2WD,日产,逍客,,2014,3.7,,6.50,15.20,到店服务,非严选
cd,雪铁龙 爱丽舍 2016款 1.6L 手动时尚型,雪铁龙,爱丽舍,手动时尚型,2016,5.7,1.6L,4.24,4.32,店内直卖,严选车
cd,铃木 维特拉 2016款 1.6L 手动两驱进取型,铃木,维特拉,手动两驱进取型,2016,5.6,1.6L,6.30,10.80,到店服务,非严选
cd,丰田 凯美瑞 2016款 2.0G 十周年纪念领先版,丰田,凯美瑞,,2017,1.1,,15.93,21.30,到店服务,严选车
cd,雪佛兰 迈锐宝XL 2018款 530T 自动锐逸版,雪佛兰,迈锐宝XL,,2018,1.2,,13.10,22.20,到店服务,严选车
cd,哈弗H6 2012款 1.5T 手动两驱精英型,哈弗H6,,手动两驱精英型,2013,4.3,1.5T,3.97,12.10,到店服务,严选车
cd,大众 高尔夫 2012款 1.4TSI 豪华敞篷版(进口),大众,高尔夫,SI 豪华敞篷版(进口),2014,7.6,1.4T,11.50,41.20,,非严选
cd,马自达 昂克赛拉 2016款 两厢 1.5L 自动舒适型,马自达,昂克赛拉,自动舒适型,2016,4.3,1.5L,8.23,8.42,到店服务,严选车
cd,马自达 昂克赛拉 2014款 三厢 2.0L 自动运动型,马自达,昂克赛拉,自动运动型,2016,5.3,2.0L,10.17,10.35,到店服务,严选车
cd,雪佛兰 2015款 赛欧3 1.3L 手动理想版,雪佛兰,,手动理想版,2015,5.0,1.3L,3.20,6.80,到店服务,非严选
cd,奔驰GLA级 2016款 GLA 200 时尚型,奔驰GLA级,,,2017,4.0,,21.53,31.50,到店服务,严选车
cd,奥迪Q3 2013款 35 TFSI 进取型,奥迪Q3,,,2014,8.3,,14.31,14.69,到店服务,严选车
cd,Jeep 自由侠 2016款 1.4T 自动劲能版,Jeep,自由侠,自动劲能版,2017,1.5,1.4T,10.30,10.48,到店服务,严选车
cd,大众 帕萨特 2016款 330TSI DSG御尊版,大众,帕萨特,DSG御尊版,2016,5.0,330TSI,15.99,16.18,到店服务,严选车
cd,福特 蒙迪欧 2013款 2.0L GTDi200时尚型,福特,蒙迪欧,GTDi200时尚型,2014,5.9,2.0L,10.88,22.00,,非严选
cd,斯威X7 2017款 1.5T 手动国际米兰110周年纪念版 7座,斯威X7,,手动国际米兰110周年纪念版 7座,2017,0.5,1.5T,6.35,6.46,到店服务,严选车
cd,标致301 2014款 1.6L 手动舒适版,标致301,,手动舒适版,2015,4.1,1.6L,4.50,9.20,到店服务,非严选
cd,现代 索纳塔九 2018款 1.6T GLS智能型,现代,索纳塔九,GLS智能型,2019,0.6,1.6T,14.31,14.57,到店服务,严选车
cd,大众 朗逸 2013款 改款经典 1.6L 自动舒适版,大众,朗逸,自动舒适版,2014,2.2,1.6L,7.00,15.00,到店服务,非严选
cd,起亚K3 2015款 1.6L 自动GLS,起亚K3,,自动GLS,2015,6.1,1.6L,6.30,13.50,,非严选
cd,Smart smart fortwo 2012款 1.0 MHD 硬顶烈焰特别版,Smart,smart,,2014,6.5,,5.18,15.90,,非严选
cd,别克 英朗 2010款 GT 1.6L 自动时尚版,别克,英朗,自动时尚版,2011,5.3,1.6L,4.70,16.60,,非严选
cd,现代 途胜 2013款 2.0L 手动两驱时尚型,现代,途胜,手动两驱时尚型,2013,3.6,2.0L,5.42,18.40,到店服务,严选车
cd,大众 帕萨特 2016款 330TSI DSG御尊版,大众,帕萨特,DSG御尊版,2017,3.1,330TSI,16.30,26.50,,非严选
cd,雪佛兰 赛欧 2013款 三厢 1.2L 手动温馨版,雪佛兰,赛欧,手动温馨版,2013,10.4,1.2L,2.16,6.20,,非严选
cd,大众 尚酷 2011款 1.4TSI 单增压风尚版(进口),大众,尚酷,SI 单增压风尚版(进口),2014,3.6,1.4T,11.00,25.60,,非严选
cd,奔腾X80 2015款 2.0L 自动舒适周年纪念型,奔腾X80,,自动舒适周年纪念型,2015,5.5,2.0L,6.00,14.30,,非严选
cd,别克 英朗 2013款 GT 1.6L 自动时尚版,别克,英朗,自动时尚版,2013,6.1,1.6L,5.50,16.60,,非严选
cd,大众POLO 2014款 1.4L 自动豪华版,大众POLO,,自动豪华版,2014,4.0,1.4L,6.00,12.00,,非严选
cd,福特 嘉年华 2013款 两厢 1.5L 自动品尚型,福特,嘉年华,自动品尚型,2013,6.0,1.5L,4.80,11.30,到店服务,非严选
cd,起亚K3 2013款 1.6L 手动GLS,起亚K3,,手动GLS,2013,10.0,1.6L,5.00,12.50,到店服务,非严选
cd,雪铁龙 世嘉 2011款 两厢 1.6L 手动炫雅型,雪铁龙,世嘉,手动炫雅型,2012,5.9,1.6L,3.20,11.80,,非严选
cd,标致207 2011款 三厢 1.4L 手动驭乐版,标致207,,手动驭乐版,2014,5.7,1.4L,2.48,8.10,,非严选
cd,现代 瑞纳 2014款 1.4L 手动智能型GLS,现代,瑞纳,手动智能型GLS,2015,3.9,1.4L,3.90,8.60,到店服务,非严选
cd,奇瑞 瑞虎3 2015款 1.6L 手动智尚纪念版,奇瑞,瑞虎3,手动智尚纪念版,2016,4.7,1.6L,4.50,8.70,到店服务,非严选
cd,雷诺 科雷傲 2013款 2.5L 四驱舒适版(进口),雷诺,科雷傲,四驱舒适版(进口),2013,7.0,2.5L,11.00,29.80,,非严选
cd,丰田 花冠 2010款 1.6L 手动豪华版,丰田,花冠,手动豪华版,2011,9.4,1.6L,4.00,11.60,,非严选
cd,雪佛兰 赛欧 2013款 三厢 1.4L 手动理想幸福版,雪佛兰,赛欧,手动理想幸福版,2014,6.3,1.4L,3.00,7.20,,非严选
cd,长安 悦翔V7 2016款 1.6L 自动乐享型 国V,长安,悦翔V7,自动乐享型 国V,2016,3.5,1.6L,4.98,7.90,,非严选
cd,MG6 2012款 掀背 1.8L 手动驾值版,MG6,,手动驾值版,2012,4.1,1.8L,3.75,13.80,,非严选
cd,宝马3系 2015款 316i 进取型,宝马3系,,,2014,13.0,,16.00,30.70,,非严选
cd,斯巴鲁 森林人 2016款 2.5i 尊贵导航版,斯巴鲁,森林人,,2016,4.4,,17.58,17.98,到店服务,严选车
cd,日产 逍客 2017款 2.0L CVT智享版,日产,逍客,CVT智享版,2018,0.3,2.0L,12.29,17.10,到店服务,严选车
cd,斯柯达 晶锐 2008款 1.4L 手动晶致版,斯柯达,晶锐,手动晶致版,2009,8.7,1.4L,1.90,8.90,,非严选
cd,马自达 昂克赛拉 2017款 三厢 1.5L 自动豪华型,马自达,昂克赛拉,自动豪华型,2017,1.7,1.5L,10.53,10.78,到店服务,严选车
cd,大众 捷达 2019款 梦想版 1.5L 手动时尚型,大众,捷达,手动时尚型,2018,0.3,1.5L,6.10,9.20,,非严选
cd,DS 6 2014款 1.6T 豪华版THP160,DS,6,豪华版THP160,2015,4.9,1.6T,10.58,25.00,,非严选
cd,大众 高尔夫 2015款 1.4TSI 自动R-Line,大众,高尔夫,SI 自动R-Line,2015,4.3,1.4T,10.50,18.70,,非严选
cd,长安CX20 2014款 1.4L 手动运动版 国V,长安CX20,,手动运动版 国V,2017,1.9,1.4L,3.30,6.20,到店服务,非严选
cd,吉利 博越 2018款 运动版 1.8TD 自动两驱智尊型,吉利,博越,D 自动两驱智尊型,2018,0.4,1.8T,12.07,16.70,到店服务,严选车
cd,福特 翼虎 2013款 1.6L GTDi 两驱舒适型,福特,翼虎,GTDi 两驱舒适型,2014,9.0,1.6L,9.04,9.22,到店服务,严选车
cd,本田CR-V 2012款 2.0L 四驱经典版,本田CR-V,,四驱经典版,2013,9.9,2.0L,12.08,12.3,到店服务,严选车
cd,奔驰E级 2014款 E 260 L 运动型,奔驰E级,,,2013,4.9,,25.00,48.10,,非严选
cd,标致408 2014款 1.8L 自动豪华版,标致408,,自动豪华版,2015,7.4,1.8L,7.30,16.20,到店服务,非严选
cd,铃木 天语 SX4 2012款 1.6L 手动锐骑型,铃木,天语,手动锐骑型,2014,4.6,1.6L,3.98,9.70,到店服务,非严选
cd,铃木 雨燕 2013款 1.5L 手动20周年限量版,铃木,雨燕,手动20周年限量版,2014,3.6,1.5L,3.44,7.90,,非严选
cd,大众 速腾 2011款 1.6L 自动舒适型,大众,速腾,自动舒适型,2011,8.3,1.6L,4.50,16.00,,非严选
cd,奥迪Q5 2015款 40 TFSI 技术型,奥迪Q5,,,2015,2.8,,27.09,46.80,,非严选
cd,斯柯达Yeti 2014款 1.4TSI DSG野驱版,斯柯达Yeti,,SI DSG野驱版,2015,3.3,1.4T,10.50,23.90,,非严选
cd,丰田 雷凌 2014款 1.8GS CVT精英版,丰田,雷凌,,2015,5.3,,8.20,15.20,到店服务,非严选
cd,本田 缤智 2017款 1.8L CVT两驱先锋型,本田,缤智,CVT两驱先锋型,2017,4.6,1.8L,11.08,11.75,到店服务,严选车
cd,奥迪A4L 2015款 35 TFSI 自动标准型,奥迪A4L,,,2015,8.9,,18.70,34.00,,非严选
cd,宝马1系 2012款 116i 都市型(进口),宝马1系,,,2012,10.5,,9.20,30.20,,非严选
cd,日产 骐达 2011款 1.6L CVT智能型,日产,骐达,CVT智能型,2014,6.3,1.6L,7.00,13.60,到店服务,非严选
cd,大众 高尔夫 2014款 1.6L 手动时尚型,大众,高尔夫,手动时尚型,2014,3.4,1.6L,6.70,13.20,,非严选
cd,现代ix25 2015款 1.6L 自动两驱时尚型GS,现代ix25,,自动两驱时尚型GS,2015,6.8,1.6L,7.50,14.50,,非严选
cd,福特 翼搏 2013款 1.5L 自动尊贵型,福特,翼搏,自动尊贵型,2013,5.3,1.5L,6.50,13.90,,非严选
cd,别克 凯越 2008款 1.6LE-MT,别克,凯越,E-MT,2011,10.2,1.6L,2.80,11.70,,非严选
cd,MG3 2014款 1.3L 手动舒适版,MG3,,手动舒适版,2016,3.5,1.3L,3.50,6.90,到店服务,非严选
cd,雪铁龙C4L 2015款 1.8L 自动豪华版,雪铁龙C4L,,自动豪华版,2015,6.0,1.8L,7.00,15.90,,非严选
cd,金杯 智尚S35 2016款 1.5L 手动豪华版,金杯,智尚S35,手动豪华版,2016,2.1,1.5L,2.90,7.40,,非严选
cd,雪佛兰 迈锐宝 2014款 2.0L 自动豪华版,雪佛兰,迈锐宝,自动豪华版,2015,6.2,2.0L,10.00,20.30,,非严选
cd,江淮 瑞风S3 2016款 1.5L 手动豪华智能型,江淮,瑞风S3,手动豪华智能型,2016,3.6,1.5L,4.50,8.10,到店服务,非严选
cd,起亚 智跑 2015款 2.0L 自动两驱版DLX,起亚,智跑,自动两驱版DLX,2015,4.3,2.0L,10.58,19.30,,非严选
cd,大众 桑塔纳 2015款 1.6L 自动舒适版,大众,桑塔纳,自动舒适版,2016,6.2,1.6L,6.50,12.40,,非严选
cd,现代 瑞纳 2016款 1.4L 手动智能型GLS,现代,瑞纳,手动智能型GLS,2016,2.2,1.4L,4.25,8.60,,非严选
cd,长安 逸动 2012款 1.6L 手动豪华型 国IV,长安,逸动,手动豪华型 国IV,2013,4.8,1.6L,3.50,8.70,,非严选
cd,众泰T600 2015款 1.5T 手动豪华型,众泰T600,,手动豪华型,2015,3.6,1.5T,5.00,9.40,,非严选
cd,比亚迪S7 2015款 2.0T 自动尊贵型,比亚迪S7,,自动尊贵型,2015,2.7,2.0T,7.00,14.10,到店服务,非严选
cd,Smart smart fortwo 2012款 1.0T 硬顶激情版,Smart,smart,硬顶激情版,2014,3.0,1.0T,6.60,17.20,,非严选
cd,克莱斯勒300C 2014款 3.0L 卓越版(进口),克莱斯勒300C,,卓越版(进口),2014,9.2,3.0L,15.00,43.40,,非严选
cd,大众 迈腾 2012款 改款 2.0TSI 豪华型,大众,迈腾,SI 豪华型,2012,14.8,2.0T,10.52,10.71,到店服务,严选车
cd,马自达 昂克赛拉 2016款 三厢 2.0L 自动运动型,马自达,昂克赛拉,自动运动型,2016,4.4,2.0L,9.74,10.35,到店服务,严选车
cd,大众 朗逸 2013款 经典 1.6L 手动风尚版,大众,朗逸,手动风尚版,2014,10.1,1.6L,4.81,11.70,到店服务,严选车
cd,凯迪拉克SRX 2012款 3.0L 豪华型(进口),凯迪拉克SRX,,豪华型(进口),2012,5.5,3.0L,15.50,54.10,,非严选
cd,马自达 昂克赛拉 2017款 三厢 1.5L 自动舒适型,马自达,昂克赛拉,自动舒适型,2017,3.5,1.5L,9.28,9.54,到店服务,严选车
cd,吉利 帝豪GL 2017款 1.8L 手动精英型,吉利,帝豪GL,手动精英型,2017,3.1,1.8L,5.40,9.30,到店服务,严选车
cd,本田CR-V 2015款 2.0L 两驱都市版,本田CR-V,,两驱都市版,2015,5.6,2.0L,12.50,20.60,到店服务,非严选
cd,宝马X3 2014款 xDrive20i 领先型(进口),宝马X3,,,2016,3.6,,30.00,49.90,到店服务,非严选
cd,长安 逸动 2015款 XT 1.6L 手动俊酷型 国V,长安,逸动,手动俊酷型 国V,2015,2.2,1.6L,4.35,4.43,到店服务,严选车
cd,福特 翼虎 2013款 1.6L GTDi 两驱舒适型,福特,翼虎,GTDi 两驱舒适型,2014,9.0,1.6L,9.04,9.22,到店服务,严选车
cd,吉利 博越 2016款 1.8TD 自动智尊型,吉利,博越,D 自动智尊型,2017,2.9,1.8T,10.25,10.48,到店服务,严选车
cd,现代 瑞纳 2014款 1.4L 手动智能型GLS,现代,瑞纳,手动智能型GLS,2014,8.7,1.4L,3.24,3.3,到店服务,严选车
cd,日产 奇骏 2014款 2.5L CVT豪华版 4WD,日产,奇骏,CVT豪华版 4WD,2016,5.7,2.5L,16.14,16.55,到店服务,严选车
cd,长安CS55 2017款 1.5T 自动炫动型,长安CS55,,自动炫动型,2018,2.3,1.5T,8.32,12.40,到店服务,严选车
cd,福特 福克斯 2012款 两厢经典 1.8L 手动基本型,福特,福克斯,手动基本型,2014,11.5,1.8L,4.00,10.80,到店服务,非严选
cd,长城M4 2012款 1.5L 手动舒适型,长城M4,,手动舒适型,2014,4.8,1.5L,3.07,3.15,到店服务,严选车
cd,奔腾B50 2013款 1.6L 手动豪华型,奔腾B50,,手动豪华型,2015,3.7,1.6L,4.70,10.50,到店服务,非严选
cd,大众 朗逸 2015款 1.6L 手动舒适版,大众,朗逸,手动舒适版,2016,2.8,1.6L,7.00,13.60,到店服务,非严选
cd,雪佛兰 科鲁兹 2012款 1.6L SL MT,雪佛兰,科鲁兹,SL MT,2013,10.3,1.6L,3.80,11.80,,非严选
cd,大众 速腾 2012款 1.6L 自动舒适型,大众,速腾,自动舒适型,2013,4.7,1.6L,7.30,16.40,,非严选
cd,日产 骐达 2014款 1.6L CVT智能型,日产,骐达,CVT智能型,2015,3.7,1.6L,8.00,13.60,到店服务,非严选
cd,标致301 2018款 1.6L 手动舒适版,标致301,,手动舒适版,2019,0.3,1.6L,7.00,9.20,,非严选
cd,大众POLO 2011款 1.4L 手动致乐版,大众POLO,,手动致乐版,2012,8.0,1.4L,3.26,9.30,,非严选
cd,雪铁龙 爱丽舍 2014款 1.6L 手动时尚型CNG,雪铁龙,爱丽舍,手动时尚型CNG,2017,7.0,1.6L,5.52,10.30,到店服务,非严选
cd,雪佛兰 科鲁兹 2015款 1.5L 经典 SE MT,雪佛兰,科鲁兹,经典 SE MT,2016,1.2,1.5L,6.00,10.80,到店服务,非严选
cd,日产 天籁 2013款 2.0L XL舒适版,日产,天籁,XL舒适版,2015,5.1,2.0L,12.00,20.20,到店服务,非严选
cd,别克 君威 2012款 2.0T 豪华运动版,别克,君威,豪华运动版,2012,6.8,2.0T,9.08,28.20,,非严选
cd,福特 福克斯 2015款 三厢 1.6L 手动舒适型,福特,福克斯,手动舒适型,2016,5.2,1.6L,5.98,12.40,,非严选
cd,大众 宝来 2015款 质惠版 1.6L 自动舒适型,大众,宝来,自动舒适型,2016,6.1,1.6L,7.50,13.60,到店服务,非严选
cd,大众 高尔夫 2016款 230TSI 自动豪华型,大众,高尔夫,自动豪华型,2016,2.9,230TSI,11.59,18.00,,非严选
cd,福特 福克斯 2017款 两厢 1.6L 自动风尚型智行版,福特,福克斯,自动风尚型智行版,2017,1.0,1.6L,8.50,15.10,到店服务,非严选
